Wall time,Step,Value
1700993277.9559634,0,0.8315187096595764
1700993278.011677,1,0.9108584523200989
1700993278.0653198,2,0.9108584523200989
1700993278.11195,3,0.9197534322738647
1700993278.1560535,4,0.9197534322738647
1700993278.2051387,5,0.9311478734016418
1700993278.3087144,6,0.884892463684082
1700993278.3487308,7,0.884892463684082
1700993278.3888447,8,0.884892463684082
1700993278.4510467,9,0.8576937913894653
1700993278.4926326,10,0.9508677124977112
1700993278.532698,11,0.9508677124977112
1700993278.5853417,12,0.9240360260009766
1700993278.6266,13,0.7817332148551941
1700993278.6844077,14,0.7817332148551941
1700993278.7321444,15,0.7817332148551941
1700993278.7782269,16,0.7817332148551941
1700993278.8239262,17,0.7817332148551941
1700993278.865132,18,0.7817332148551941
1700993278.9051974,19,0.7817332148551941
1700993278.9818869,20,0.8028960227966309
1700993279.0250566,21,0.844334602355957
1700993279.0733924,22,0.9543508887290955
1700993279.1124594,23,0.8896814584732056
1700993279.1525764,24,0.8701977133750916
1700993279.1978507,25,0.8701977133750916
1700993279.2403336,26,0.9618028998374939
1700993279.2796128,27,0.9618028998374939
1700993279.3190262,28,0.0
1700993279.3649232,29,0.8857945799827576
1700993279.4066648,30,0.8253765106201172
1700993279.4467592,31,0.9290745258331299
1700993279.4887786,32,0.8237516283988953
1700993279.5305707,33,0.8237516283988953
1700993279.5814216,34,0.8503401279449463
1700993279.6300507,35,0.7727794051170349
1700993279.6716068,36,0.8210575580596924
1700993279.7123308,37,0.9385865330696106
1700993279.7518234,38,0.9385865330696106
1700993279.8112345,39,0.9385865330696106
1700993279.8890715,40,0.9385865330696106
1700993279.9312623,41,0.9385865330696106
1700993279.9757288,42,0.9385865330696106
1700993280.0156415,43,0.9206262230873108
1700993280.059191,44,0.9206262230873108
1700993280.098456,45,0.9388625025749207
1700993280.1394243,46,0.9129582643508911
1700993280.1793346,47,0.9129582643508911
1700993280.222443,48,0.576353907585144
1700993280.2638223,49,0.576353907585144
1700993280.3039927,50,0.576353907585144
1700993280.3485796,51,0.6543447971343994
1700993280.3899615,52,0.7408225536346436
1700993280.4293003,53,0.9548798203468323
1700993280.472423,54,0.8792487978935242
1700993280.5182126,55,0.8455809950828552
1700993280.5942612,56,0.6798656582832336
1700993280.6346574,57,0.8494061827659607
1700993280.6803071,58,0.8494061827659607
1700993280.7210903,59,0.8494061827659607
1700993280.7982304,60,0.8808900713920593
1700993280.8391955,61,0.9325984120368958
1700993280.8791802,62,0.9325984120368958
1700993280.9218695,63,0.6698735356330872
1700993280.969989,64,0.6698735356330872
1700993281.0109782,65,0.8569547533988953
1700993281.0509064,66,0.8569547533988953
1700993281.0912576,67,0.8569547533988953
1700993281.1325734,68,0.8569547533988953
1700993281.1717737,69,0.8569547533988953
1700993281.2147887,70,0.8569547533988953
1700993281.25465,71,0.8569547533988953
1700993281.2953992,72,0.8569547533988953
1700993281.3372388,73,0.4492607116699219
1700993281.3763955,74,0.4492607116699219
1700993281.4173727,75,0.4492607116699219
1700993281.4572022,76,0.4492607116699219
1700993281.4998507,77,0.9108747839927673
1700993281.5455716,78,0.9108747839927673
1700993281.5850956,79,0.9108747839927673
1700993281.6927376,80,0.8285245299339294
1700993281.731767,81,0.8285245299339294
1700993281.7709608,82,0.8285245299339294
1700993281.8112657,83,0.9264771342277527
1700993281.853883,84,0.9264771342277527
1700993281.8960798,85,0.9630328416824341
1700993281.9414375,86,0.6974585652351379
1700993281.9881885,87,0.933297336101532
1700993282.0312963,88,0.9200649261474609
1700993282.074022,89,0.9200649261474609
1700993282.117678,90,0.883439302444458
1700993282.164202,91,0.883439302444458
1700993282.2049918,92,0.883439302444458
1700993282.2464318,93,0.883439302444458
1700993282.291508,94,0.883439302444458
1700993282.3336742,95,0.883439302444458
1700993282.372958,96,0.8912686705589294
1700993282.4191751,97,0.8912686705589294
1700993282.465635,98,0.8517313003540039
1700993282.5095391,99,0.8517313003540039
1700993282.5880396,100,0.8517313003540039
1700993282.6326728,101,0.8517313003540039
1700993282.6736472,102,0.8517313003540039
1700993282.7132833,103,0.8517313003540039
1700993282.7558606,104,0.8283544778823853
1700993282.795257,105,0.8283544778823853
1700993282.8417544,106,0.8283544778823853
1700993282.8824542,107,0.8283544778823853
1700993282.924052,108,0.0
1700993282.9641385,109,0.0
1700993283.0041547,110,0.0
1700993283.0471885,111,0.0
1700993283.0882854,112,0.9217975735664368
1700993283.1493034,113,0.9217975735664368
1700993283.2050664,114,0.8487326502799988
1700993283.2485507,115,0.8289303183555603
1700993283.2924898,116,0.8200185298919678
1700993283.3331332,117,0.8200185298919678
1700993283.3734572,118,0.8200185298919678
1700993283.4127343,119,0.8200185298919678
1700993283.48985,120,0.8200185298919678
1700993283.5298944,121,0.8200185298919678
1700993283.5719965,122,0.9352718591690063
1700993283.6123166,123,0.9447320699691772
1700993283.6525211,124,0.9447320699691772
1700993283.6972244,125,0.6938185691833496
