Wall time,Step,Value
1701265952.0001552,111,0.32608696818351746
1701265952.0492878,112,0.32608696818351746
1701265952.1369882,113,0.7017338871955872
1701265952.2183356,114,0.7017338871955872
1701265952.268792,115,0.7017338871955872
1701265952.3310778,116,0.7017338871955872
1701265952.377062,117,0.8610290288925171
1701265952.4237428,118,0.82145756483078
1701265952.4676003,119,0.8878448009490967
1701265952.566534,120,0.8855518102645874
1701265952.6097946,121,0.8675117492675781
1701265952.6606524,122,0.8675117492675781
1701265952.7062578,123,0.8675117492675781
1701265952.759216,124,0.9051544666290283
1701265952.8178844,125,0.9051544666290283
1701265952.8664684,126,0.9051544666290283
1701265952.9129963,127,0.9004221558570862
1701265952.959126,128,0.9004221558570862
1701265953.0044668,129,0.9004221558570862
1701265953.050953,130,0.9004221558570862
1701265953.0988004,131,0.8589446544647217
1701265953.1813064,132,0.8589446544647217
1701265953.2519631,133,0.8589446544647217
1701265953.3167622,134,0.8589446544647217
1701265953.4126022,135,0.8589446544647217
1701265953.4603562,136,0.8257703185081482
1701265953.5065393,137,0.8338887691497803
1701265953.550839,138,0.8241134881973267
1701265953.6129117,139,0.8241134881973267
1701265953.8001952,140,0.8241134881973267
1701265953.8507605,141,0.8241134881973267
1701265953.9003003,142,0.8394201397895813
1701265953.944227,143,0.8394201397895813
1701265953.9952939,144,0.9402013421058655
1701265954.047075,145,0.8444066643714905
1701265954.1037583,146,0.8444066643714905
1701265954.1479993,147,0.8444066643714905
1701265954.192148,148,0.8444066643714905
1701265954.238772,149,0.889196515083313
1701265954.2978537,150,0.889196515083313
1701265954.3485143,151,0.8959757685661316
1701265954.3901649,152,0.9139271974563599
1701265954.453763,153,0.9399233460426331
1701265954.4973257,154,0.8758675456047058
1701265954.5655396,155,0.77100670337677
1701265954.6108596,156,0.8597930669784546
1701265954.6589143,157,0.8763216733932495
1701265954.7269683,158,0.8763216733932495
1701265954.771597,159,0.9629676342010498
1701265954.8860123,160,0.7893742918968201
1701265954.9397583,161,0.7893742918968201
1701265954.984547,162,0.9668623208999634
1701265955.03028,163,0.9668623208999634
1701265955.0810914,164,0.6974920630455017
1701265955.1263394,165,0.8595078587532043
1701265955.1718678,166,0.9566141366958618
1701265955.2159991,167,0.9566141366958618
1701265955.2731247,168,0.9566141366958618
1701265955.3172288,169,0.900473952293396
1701265955.3621309,170,0.8523213267326355
1701265955.4245703,171,0.9203699827194214
1701265955.469971,172,0.7772336602210999
1701265955.517898,173,0.7772336602210999
1701265955.5641649,174,0.7772336602210999
1701265955.6200507,175,0.6666666865348816
1701265955.668976,176,0.6666666865348816
1701265955.7323284,177,0.8185006976127625
1701265955.7815995,178,0.8185006976127625
1701265955.8246226,179,0.9163698554039001
1701265955.9285674,180,0.9163698554039001
1701265955.9714973,181,0.9163698554039001
1701265956.021682,182,0.8146204352378845
1701265956.0885196,183,0.8146204352378845
1701265956.1328573,184,0.8146204352378845
1701265956.1789117,185,0.8146204352378845
1701265956.234275,186,0.5939110517501831
1701265956.2826512,187,0.9086235165596008
1701265956.3356912,188,0.9092684984207153
1701265956.3901296,189,0.8723081350326538
