Wall time,Step,Value
1700993017.0292501,77,0.7524377107620239
1700993017.0758047,78,0.7914345264434814
1700993017.1153347,79,0.8222827911376953
1700993017.2218568,80,0.8222827911376953
1700993017.2627857,81,0.7868998646736145
1700993017.3036575,82,0.8939633965492249
1700993017.349789,83,0.8939633965492249
1700993017.3923755,84,0.8731914758682251
1700993017.433941,85,0.8731914758682251
1700993017.475924,86,0.8731914758682251
1700993017.5243075,87,0.8731914758682251
1700993017.5709832,88,0.8731914758682251
1700993017.6260896,89,0.8555111289024353
1700993017.668385,90,0.8555111289024353
1700993017.71433,91,0.8976830840110779
1700993017.7551212,92,0.9331785440444946
1700993017.7993898,93,0.828960657119751
1700993018.5659885,94,0.7178423404693604
1700993018.6120243,95,0.8568626046180725
1700993018.6528895,96,0.8568626046180725
1700993018.6963494,97,0.7453285455703735
1700993018.7443383,98,0.7453285455703735
1700993018.788453,99,0.8932876586914062
1700993018.8741114,100,0.6094867587089539
1700993018.9193497,101,0.5563592314720154
1700993018.9617512,102,0.9262218475341797
1700993019.0026515,103,0.9129633903503418
1700993019.0566535,104,0.9129633903503418
1700993019.0988994,105,0.7185877561569214
1700993019.1489232,106,0.8934455513954163
1700993019.189991,107,0.8933050632476807
1700993019.2307916,108,0.8933050632476807
1700993019.2717822,109,0.9306367039680481
1700993019.3146842,110,0.9192401766777039
1700993019.362207,111,0.0
1700993019.4051464,112,0.0
1700993019.482139,113,0.6954691410064697
1700993019.552434,114,0.6954691410064697
1700993019.5937116,115,0.6954691410064697
1700993019.646233,116,0.6954691410064697
1700993019.6863236,117,0.8817463517189026
1700993019.7270792,118,0.8022598624229431
1700993019.7664764,119,0.9065314531326294
1700993019.8445556,120,0.8932155966758728
1700993019.8849895,121,0.8163114190101624
1700993019.9286866,122,0.8163114190101624
1700993019.9697752,123,0.8163114190101624
1700993020.0121546,124,0.8989489078521729
1700993020.0609505,125,0.8989489078521729
1700993020.1057189,126,0.8989489078521729
1700993020.146742,127,0.9023352861404419
1700993020.1882286,128,0.9023352861404419
1700993020.2350266,129,0.9023352861404419
1700993020.2786384,130,0.9023352861404419
1700993020.3218246,131,0.8685911893844604
1700993020.3974364,132,0.8685911893844604
1700993020.4450133,133,0.8685911893844604
1700993020.4928486,134,0.8685911893844604
1700993020.5553308,135,0.8685911893844604
1700993020.5950382,136,0.7803360223770142
1700993020.6406758,137,0.8353105187416077
1700993020.6807294,138,0.821178138256073
1700993020.729322,139,0.821178138256073
1700993020.8649316,140,0.821178138256073
1700993020.9071364,141,0.821178138256073
1700993020.9515474,142,0.8455703258514404
1700993020.9928265,143,0.8455703258514404
1700993021.0386145,144,0.9427387714385986
1700993021.0824888,145,0.7872170805931091
1700993021.1296098,146,0.7872170805931091
1700993021.1709876,147,0.7872170805931091
1700993021.2110658,148,0.7872170805931091
1700993021.2513,149,0.8329058885574341
1700993021.31415,150,0.8329058885574341
1700993021.3570921,151,0.9021462202072144
1700993021.396348,152,0.9130357503890991
1700993021.4484165,153,0.9250028133392334
1700993021.4907782,154,0.8969916105270386
1700993021.5395164,155,0.7739014625549316
1700993021.579338,156,0.7903650999069214
1700993021.6215746,157,0.8951118588447571
1700993021.6746144,158,0.8951118588447571
1700993021.715515,159,0.9687298536300659
1700993021.7958705,160,0.8182503581047058
1700993021.842395,161,0.8182503581047058
1700993021.8826895,162,0.9534726738929749
1700993021.922776,163,0.9534726738929749
1700993021.963633,164,0.7141141295433044
1700993022.0026681,165,0.8579423427581787
1700993022.0448833,166,0.9419834017753601
1700993022.0873208,167,0.9419834017753601
1700993022.1368706,168,0.9419834017753601
1700993022.176102,169,0.9094176888465881
1700993022.2169163,170,0.8620374202728271
1700993022.2818232,171,0.9019705057144165
1700993022.3246877,172,0.7800353169441223
1700993022.365423,173,0.7800353169441223
1700993022.4069734,174,0.7800353169441223
1700993022.4566128,175,0.6757384538650513
1700993022.4985564,176,0.6757384538650513
1700993022.5481274,177,0.8172861933708191
1700993022.590454,178,0.8172861933708191
1700993022.6332872,179,0.9057551622390747
1700993022.7145813,180,0.9057551622390747
1700993022.7551684,181,0.9057551622390747
1700993022.8002312,182,0.7975318431854248
1700993022.8575234,183,0.7975318431854248
1700993022.9002147,184,0.7975318431854248
1700993022.9429407,185,0.7975318431854248
1700993022.9898946,186,0.7330161929130554
1700993023.0307178,187,0.7525922060012817
1700993023.072987,188,0.8977656960487366
1700993023.1254184,189,0.8492277264595032
