Wall time,Step,Value
1700992409.0476239,91,0.9131572842597961
1700992409.0871353,92,0.9241122007369995
1700992409.1301904,93,0.8282650113105774
1700992409.174345,94,0.690833330154419
1700992409.2145784,95,0.8913059234619141
1700992409.253708,96,0.8913059234619141
1700992409.2962556,97,0.7791105508804321
1700992409.343187,98,0.7791105508804321
1700992409.387482,99,0.893288791179657
1700992409.465702,100,0.847360372543335
1700992409.507392,101,0.43406298756599426
1700992409.546468,102,0.9233482480049133
1700992409.5875175,103,0.9119186401367188
1700992409.63194,104,0.9119186401367188
1700992409.6730645,105,0.5597189664840698
1700992409.7191823,106,0.8857635259628296
1700992409.7620015,107,0.9051792621612549
1700992409.803439,108,0.9051792621612549
1700992409.8444622,109,0.9335945844650269
1700992409.8849425,110,0.9411014318466187
1700992409.931038,111,0.5079365372657776
1700992409.9738812,112,0.5079365372657776
1700992410.0275083,113,0.7355049252510071
1700992410.079928,114,0.7355049252510071
1700992410.1212254,115,0.7355049252510071
1700992410.1650035,116,0.7355049252510071
1700992410.2050624,117,0.8726992011070251
1700992410.2465832,118,0.8071078062057495
1700992410.2864351,119,0.8989683985710144
1700992410.3648992,120,0.8742102384567261
1700992410.4056022,121,0.8678269982337952
1700992410.4492886,122,0.8678269982337952
1700992410.4898002,123,0.8678269982337952
1700992410.5306053,124,0.905153214931488
1700992410.5770261,125,0.905153214931488
1700992410.6205308,126,0.905153214931488
1700992410.663165,127,0.8869929909706116
1700992410.70449,128,0.8869929909706116
1700992410.746138,129,0.8869929909706116
1700992410.7875695,130,0.8869929909706116
1700992410.830327,131,0.8514782786369324
1700992410.8913472,132,0.8514782786369324
1700992410.9388783,133,0.8514782786369324
1700992410.9826949,134,0.8514782786369324
1700992411.0308,135,0.8514782786369324
1700992411.0700595,136,0.80904221534729
1700992411.1128988,137,0.8365878462791443
1700992411.153415,138,0.8152367472648621
1700992411.1977417,139,0.8152367472648621
1700992411.3107226,140,0.8152367472648621
1700992411.3514152,141,0.8152367472648621
1700992411.3937547,142,0.8434391617774963
1700992411.4347868,143,0.8434391617774963
1700992411.4773095,144,0.9153289794921875
1700992411.5175014,145,0.8860620856285095
1700992411.5641031,146,0.8860620856285095
1700992411.604189,147,0.8860620856285095
1700992411.6449602,148,0.8860620856285095
1700992411.6856894,149,0.8403887152671814
1700992411.7292798,150,0.8403887152671814
1700992411.7711153,151,0.9140594601631165
1700992411.81088,152,0.9220790863037109
1700992411.8517346,153,0.9424885511398315
1700992411.8979926,154,0.8400581479072571
1700992411.9442596,155,0.7603219747543335
1700992411.984297,156,0.8631284832954407
1700992412.0280657,157,0.8925091624259949
1700992412.0725598,158,0.8925091624259949
1700992412.1129937,159,0.9668893814086914
1700992412.193391,160,0.8133242726325989
1700992412.23642,161,0.8133242726325989
1700992412.2781794,162,0.9587817192077637
1700992412.3185585,163,0.9587817192077637
1700992412.3600013,164,0.7321733832359314
1700992412.4012105,165,0.8685242533683777
1700992412.4405894,166,0.9473096132278442
1700992412.4829338,167,0.9473096132278442
1700992412.5370522,168,0.9473096132278442
1700992412.5774884,169,0.9134199023246765
1700992412.6195796,170,0.844150722026825
1700992412.6609046,171,0.8865715265274048
1700992412.7180202,172,0.7723475694656372
1700992412.7625558,173,0.7723475694656372
1700992412.803477,174,0.7723475694656372
1700992412.852574,175,0.6739256978034973
1700992412.8937862,176,0.6739256978034973
1700992412.93938,177,0.8155549764633179
1700992412.9825659,178,0.8155549764633179
1700992413.0222132,179,0.923644483089447
1700992413.1045883,180,0.923644483089447
1700992413.1449904,181,0.923644483089447
1700992413.186463,182,0.7658498883247375
1700992413.241173,183,0.7658498883247375
1700992413.2822325,184,0.7658498883247375
1700992413.3210287,185,0.7658498883247375
1700992413.36636,186,0.7001523375511169
1700992413.4071221,187,0.8009502291679382
1700992413.4472966,188,0.9052115678787231
1700992413.489787,189,0.8929402828216553
