Wall time,Step,Value
1700993278.0653548,2,0.9241520166397095
1700993278.1119635,3,0.9241520166397095
1700993278.1560667,4,0.8792730569839478
1700993278.2051525,5,0.8792730569839478
1700993278.3087275,6,0.8792730569839478
1700993278.3487434,7,0.8270497918128967
1700993278.3888574,8,0.8230633735656738
1700993278.4510593,9,0.8230633735656738
1700993278.4926453,10,0.8230633735656738
1700993278.5327106,11,0.8973999619483948
1700993278.5853548,12,0.8973999619483948
1700993278.6266296,13,0.8973999619483948
1700993278.6844368,14,0.7231543660163879
1700993278.7321577,15,0.7198858261108398
1700993278.7782397,16,0.8601909279823303
1700993278.823939,17,0.632028341293335
1700993278.8651445,18,0.8721033930778503
1700993278.90521,19,0.8954553008079529
1700993278.981899,20,0.8954553008079529
1700993279.0250697,21,0.8954553008079529
1700993279.0734053,22,0.8954553008079529
1700993279.1124725,23,0.8954553008079529
1700993279.152589,24,0.8954553008079529
1700993279.197863,25,0.8448964953422546
1700993279.2403467,26,0.8448964953422546
1700993279.2796254,27,0.8893318176269531
1700993279.3190389,28,0.8893318176269531
1700993279.3649359,29,0.8893318176269531
1700993279.4066782,30,0.8893318176269531
1700993279.4467878,31,0.8893318176269531
1700993279.488808,32,0.8893318176269531
1700993279.5305839,33,0.8798047304153442
1700993279.5814342,34,0.8798047304153442
1700993279.6300633,35,0.8798047304153442
1700993279.6716354,36,0.8798047304153442
1700993279.7123437,37,0.8798047304153442
1700993279.751836,38,0.9294973015785217
1700993279.8112473,39,0.8575040102005005
1700993279.889084,40,0.7141305208206177
1700993279.9312918,41,0.8185713291168213
1700993279.9757426,42,0.8699564337730408
1700993280.0156536,43,0.8699564337730408
1700993280.0592039,44,0.8758100271224976
1700993280.0984697,45,0.8758100271224976
1700993280.139437,46,0.8758100271224976
1700993280.1793473,47,0.8557388782501221
1700993280.2224858,48,0.8557388782501221
1700993280.2638347,49,0.7470433712005615
1700993280.3040056,50,0.8764066100120544
1700993280.3485932,51,0.8764066100120544
1700993280.3899734,52,0.8764066100120544
1700993280.429313,53,0.8764066100120544
1700993280.4724355,54,0.8764066100120544
1700993280.5182412,55,0.8764066100120544
1700993280.594274,56,0.8764066100120544
1700993280.6346703,57,0.8764066100120544
1700993280.6803198,58,0.7491463422775269
1700993280.7211032,59,0.9600949883460999
1700993280.7982428,60,0.9600949883460999
1700993280.8392076,61,0.9600949883460999
1700993280.8791926,62,0.7996548414230347
1700993280.9218829,63,0.7996548414230347
1700993280.9700017,64,0.8317291736602783
1700993281.0110075,65,0.8317291736602783
1700993281.0509198,66,0.837417483329773
1700993281.0912702,67,0.9138196706771851
1700993281.1325862,68,0.9552187323570251
1700993281.1717863,69,0.9199531674385071
1700993281.214801,70,0.8428269624710083
1700993281.254679,71,0.9174365401268005
1700993281.295412,72,0.8671385645866394
1700993281.3372505,73,0.8671385645866394
1700993281.376408,74,0.9130471348762512
1700993281.4173856,75,0.9450697898864746
1700993281.4572153,76,0.7986798882484436
1700993281.4998636,77,0.7986798882484436
1700993281.5455844,78,0.8034803867340088
1700993281.585109,79,0.8113542199134827
1700993281.692751,80,0.8113542199134827
1700993281.7317798,81,0.8082714676856995
1700993281.7709744,82,0.8868740200996399
1700993281.8112783,83,0.8868740200996399
1700993281.853896,84,0.8646825551986694
1700993281.8961089,85,0.8646825551986694
1700993281.941457,86,0.8646825551986694
1700993281.9882014,87,0.8646825551986694
1700993282.0313091,88,0.8646825551986694
1700993282.0740352,89,0.8827361464500427
1700993282.1176908,90,0.8827361464500427
1700993282.1642144,91,0.866509735584259
1700993282.2050045,92,0.9210218787193298
1700993282.2464442,93,0.8415642976760864
1700993282.2915206,94,0.7169498801231384
1700993282.3337026,95,0.8797670602798462
1700993282.3729715,96,0.8797670602798462
1700993282.4191883,97,0.731363832950592
1700993282.4656477,98,0.731363832950592
1700993282.5095675,99,0.893892765045166
1700993282.588052,100,0.828545331954956
1700993282.6326861,101,0.3174370229244232
1700993282.6736596,102,0.9409605860710144
1700993282.7132967,103,0.9066627621650696
1700993282.7558732,104,0.9066627621650696
1700993282.79527,105,0.5519713163375854
1700993282.8417666,106,0.904207170009613
1700993282.8824668,107,0.9063063263893127
1700993282.9240649,108,0.9063063263893127
1700993282.9641511,109,0.9381522536277771
1700993283.004167,110,0.9311052560806274
1700993283.0472016,111,0.3604061007499695
1700993283.088298,112,0.3604061007499695
1700993283.1493163,113,0.7422029972076416
1700993283.2050965,114,0.7422029972076416
1700993283.2485638,115,0.7422029972076416
1700993283.2925022,116,0.7422029972076416
1700993283.333146,117,0.876408040523529
1700993283.3734703,118,0.7727041840553284
1700993283.4127476,119,0.9133617281913757
1700993283.4898622,120,0.8731613755226135
1700993283.5299067,121,0.8614298105239868
1700993283.5720086,122,0.8614298105239868
1700993283.6123292,123,0.8614298105239868
1700993283.6525338,124,0.8959973454475403
1700993283.6972375,125,0.8959973454475403
1700993283.7414405,126,0.8959973454475403
1700993283.78142,127,0.8911270499229431
1700993283.8214438,128,0.8911270499229431
1700993283.8626516,129,0.8911270499229431
1700993283.906828,130,0.8911270499229431
1700993283.9481342,131,0.8652380704879761
1700993284.0197942,132,0.8652380704879761
1700993284.0630844,133,0.8652380704879761
1700993284.1055105,134,0.8652380704879761
1700993284.16475,135,0.8652380704879761
1700993284.2059288,136,0.8142777681350708
