Wall time,Step,Value
1700741621.8030393,6199,0.8822283744812012
1700741667.9402843,6249,0.8901958465576172
1700741696.450778,6299,0.6934425830841064
1700741737.7920885,6349,0.6618995070457458
1700741766.2481127,6399,0.45920446515083313
1700741807.8298051,6449,0.7513958215713501
1700741836.3825629,6499,0.6841958165168762
1700741877.3912795,6549,0.567592203617096
1700741905.9200225,6599,0.7106797099113464
1700741934.3575723,6649,0.6192471385002136
1700741975.549366,6699,0.6554332971572876
1700742003.9076629,6749,0.8744636178016663
1700742044.551641,6799,0.5760679244995117
1700742072.8325868,6849,0.3858264088630676
1700742120.0639312,6899,0.7154632210731506
1700742148.4376357,6949,0.5779162645339966
1700742189.7187614,6999,0.41790202260017395
1700742218.1512623,7049,0.7049899697303772
1700742246.6752474,7099,0.5846478939056396
1700742287.387444,7149,0.5959674119949341
1700742315.8207662,7199,0.5714475512504578
1700742361.9989486,7249,0.4509650766849518
1700742390.45289,7299,0.6028954982757568
1700742431.8309004,7349,0.48862800002098083
1700742460.3101194,7399,0.64600670337677
1700742501.5017226,7449,0.538634181022644
1700742530.0938237,7499,0.516696035861969
1700742576.020298,7549,0.5018446445465088
1700742604.440258,7599,0.692440390586853
1700742633.223576,7649,0.39602556824684143
1700742674.2261522,7699,0.4705173373222351
1700742702.753476,7749,0.6674377918243408
1700742749.0950599,7799,0.6195130348205566
1700742777.5267391,7849,0.6512131690979004
1700742818.4919028,7899,0.8767505884170532
1700742846.9808295,7949,0.4985467195510864
1700742893.6414917,7999,0.6419072151184082
1700742922.3555255,8049,0.492801696062088
1700742950.8253841,8099,0.5218926072120667
1700742997.1784365,8149,0.6401346921920776
1700743025.57226,8199,0.5948417782783508
1700743066.9741788,8249,0.32750099897384644
1700743095.3826985,8299,0.6234684586524963
1700743136.2579682,8349,0.47473493218421936
1700743164.705806,8399,0.5323030948638916
1700743205.654454,8449,0.5363017916679382
1700743233.9637716,8499,0.5814101696014404
1700743274.8278606,8549,0.5624645948410034
1700743303.3666017,8599,0.457081139087677
1700743331.9530964,8649,0.2829381227493286
1700743373.4559968,8699,0.8042910695075989
1700743401.981659,8749,0.6428699493408203
1700743442.933508,8799,0.6876721382141113
1700743471.531255,8849,0.47537297010421753
1700743512.5428286,8899,0.4827083349227905
1700743541.1519678,8949,0.5260267853736877
1700743582.1904633,8999,0.5019116401672363
1700743610.7190294,9049,0.41611987352371216
1700743639.156432,9099,0.40860384702682495
1700743680.3048456,9149,0.7570306062698364
1700743708.9628868,9199,0.6044355630874634
1700743750.2233694,9249,0.6565347909927368
1700743778.8636887,9299,0.5161244869232178
1700743820.4017608,9349,0.5501817464828491
1700743848.990593,9399,0.4509452283382416
1700743890.649003,9449,0.8804125189781189
1700743919.0298152,9499,0.5824658870697021
1700743960.4290135,9549,0.6533865928649902
1700743988.994884,9599,0.6093019843101501
1700744017.5631022,9649,0.8602228164672852
1700744059.0014987,9699,0.471418559551239
1700744087.2791266,9749,0.4207093119621277
1700744128.1593528,9799,0.6399503946304321
1700744156.6974328,9849,0.6479891538619995
1700744197.9109762,9899,0.46250367164611816
1700744226.32759,9949,0.6250922679901123
1700744272.6799772,9999,0.41787123680114746
1700744301.0572119,10049,0.5162817239761353
