Wall time,Step,Value
1701200595.5088844,16199,0.45600539445877075
1701200636.0784686,16249,0.3205178678035736
1701200664.169166,16299,0.2503862679004669
1701200704.5704966,16349,0.3570476770401001
1701200732.5996108,16399,0.5620555877685547
1701200773.603813,16449,0.5611502528190613
1701200801.7375476,16499,0.3324582576751709
1701200842.4483142,16549,0.27921974658966064
1701200870.515532,16599,0.25455600023269653
1701200898.1272562,16649,0.19430194795131683
